"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7706","Search functionality supports consecutive queries","chromium","Thu Dec 19 01:01:17 GMT 2024","passed","Thu Dec 19 01:01:25 GMT 2024","","search.test.js","",""
