"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5986","Search functionality supports consecutive queries","chromium","Fri Jan 31 00:56:52 GMT 2025","passed","Fri Jan 31 00:56:58 GMT 2025","","search.test.js","",""
