"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7987","Search functionality supports consecutive queries","chromium","Sat Jan 04 00:56:52 GMT 2025","passed","Sat Jan 04 00:57:00 GMT 2025","","search.test.js","",""
