"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9309","Search functionality supports consecutive queries","chromium","Fri Dec 06 01:02:35 GMT 2024","passed","Fri Dec 06 01:02:45 GMT 2024","","search.test.js","",""
