"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8198","Search functionality supports consecutive queries","chromium","Thu Jan 23 00:56:44 GMT 2025","passed","Thu Jan 23 00:56:52 GMT 2025","","search.test.js","",""
