"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8654","Search functionality supports consecutive queries","chromium","Fri Dec 13 01:04:11 GMT 2024","passed","Fri Dec 13 01:04:19 GMT 2024","","search.test.js","",""
