"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18258","Search functionality supports consecutive queries","chromium","2026-07-06","passed","2026-07-06","","search.test.js","",""
