"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7571","Search functionality supports consecutive queries","chromium","Thu May 29 01:07:37 GMT 2025","passed","Thu May 29 01:07:44 GMT 2025","","search.test.js","",""
