"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8636","Search functionality supports consecutive queries","chromium","Wed Nov 27 01:01:48 GMT 2024","passed","Wed Nov 27 01:01:56 GMT 2024","","search.test.js","",""
