"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8995","Search functionality supports consecutive queries","chromium","Wed Jan 22 00:57:56 GMT 2025","passed","Wed Jan 22 00:58:05 GMT 2025","","search.test.js","",""
