"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8751","Search functionality supports consecutive queries","chromium","2026-06-03","passed","2026-06-03","","search.test.js","",""
