"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27299","Search functionality supports consecutive queries","chromium","2026-07-07","passed","2026-07-07","","search.test.js","",""
