"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8994","Search functionality supports consecutive queries","chromium","2026-06-09","passed","2026-06-09","","search.test.js","",""
