"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9998","Search functionality supports consecutive queries","chromium","Thu Jan 09 00:58:01 GMT 2025","passed","Thu Jan 09 00:58:11 GMT 2025","","search.test.js","",""
