"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10258","Search functionality supports consecutive queries","chromium","2026-08-31","passed","2026-08-31","","search.test.js","",""
