"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9515","Search functionality supports consecutive queries","chromium","2026-07-30","passed","2026-07-30","","search.test.js","",""
