"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7702","Search functionality supports consecutive queries","chromium","Fri Dec 27 00:57:40 GMT 2024","passed","Fri Dec 27 00:57:47 GMT 2024","","search.test.js","",""
