"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9623","Search functionality supports consecutive queries","chromium","Thu Mar 13 01:01:10 GMT 2025","passed","Thu Mar 13 01:01:19 GMT 2025","","search.test.js","",""
